id;name;geoid;geoname;DM;datetime;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.46;2020-01-12T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.67;2020-01-13T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.19;2020-01-13T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.22;2020-01-13T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42;2020-01-13T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.01;2020-01-13T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42;2020-01-13T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.75;2020-01-13T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.69;2020-01-13T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.93;2020-01-13T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.6;2020-01-13T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.67;2020-01-13T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.73;2020-01-13T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.44;2020-01-13T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.01;2020-01-13T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45;2020-01-13T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.97;2020-01-13T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.68;2020-01-13T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.81;2020-01-13T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.51;2020-01-13T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2020-01-13T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2020-01-13T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.11;2020-01-13T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.6;2020-01-13T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;34.1;2020-01-13T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.86;2020-01-14T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.53;2020-01-14T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.57;2020-01-14T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.53;2020-01-14T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.77;2020-01-14T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.47;2020-01-14T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.37;2020-01-14T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.01;2020-01-14T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.19;2020-01-14T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.47;2020-01-14T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.29;2020-01-14T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.49;2020-01-14T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.01;2020-01-14T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.25;2020-01-14T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.97;2020-01-14T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.01;2020-01-14T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.01;2020-01-14T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.51;2020-01-14T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.25;2020-01-14T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.55;2020-01-14T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.75;2020-01-14T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.09;2020-01-14T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.15;2020-01-14T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.17;2020-01-14T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.67;2020-01-15T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29;2020-01-15T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;20.01;2020-01-15T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;17.5;2020-01-15T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;16.67;2020-01-15T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25;2020-01-15T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.53;2020-01-15T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.53;2020-01-15T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.99;2020-01-15T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.52;2020-01-15T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.5;2020-01-15T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.02;2020-01-15T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.85;2020-01-15T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.01;2020-01-15T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.21;2020-01-15T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.25;2020-01-15T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.5;2020-01-15T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45;2020-01-15T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.43;2020-01-15T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.8;2020-01-15T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.49;2020-01-15T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.1;2020-01-15T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.75;2020-01-15T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.5;2020-01-15T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.27;2020-01-16T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.18;2020-01-16T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.8;2020-01-16T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.9;2020-01-16T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.72;2020-01-16T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.1;2020-01-16T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.7;2020-01-16T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.42;2020-01-16T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.4;2020-01-16T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47;2020-01-16T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.51;2020-01-16T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.1;2020-01-16T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.36;2020-01-16T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.08;2020-01-16T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.81;2020-01-16T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.49;2020-01-16T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.87;2020-01-16T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.84;2020-01-16T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.15;2020-01-16T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.2;2020-01-16T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.98;2020-01-16T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.15;2020-01-16T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.01;2020-01-16T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.68;2020-01-16T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.87;2020-01-17T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.48;2020-01-17T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.86;2020-01-17T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.71;2020-01-17T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.01;2020-01-17T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.97;2020-01-17T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.09;2020-01-17T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.25;2020-01-17T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.8;2020-01-17T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.19;2020-01-17T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.68;2020-01-17T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.72;2020-01-17T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.37;2020-01-17T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.98;2020-01-17T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.02;2020-01-17T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.11;2020-01-17T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.37;2020-01-17T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.98;2020-01-17T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.11;2020-01-17T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.73;2020-01-17T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;51.75;2020-01-17T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.3;2020-01-17T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.16;2020-01-17T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.01;2020-01-17T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45;2020-01-18T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.14;2020-01-18T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.81;2020-01-18T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.2;2020-01-18T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33;2020-01-18T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.05;2020-01-18T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.63;2020-01-18T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.2;2020-01-18T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.74;2020-01-18T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.92;2020-01-18T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40;2020-01-18T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.3;2020-01-18T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.59;2020-01-18T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.86;2020-01-18T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.69;2020-01-18T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.69;2020-01-18T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.41;2020-01-18T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.3;2020-01-18T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.04;2020-01-18T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.91;2020-01-18T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.81;2020-01-18T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.19;2020-01-18T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.92;2020-01-18T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.69;2020-01-18T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.33;2020-01-19T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.98;2020-01-19T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.9;2020-01-19T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.79;2020-01-19T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.71;2020-01-19T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.26;2020-01-19T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.5;2020-01-19T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.8;2020-01-19T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.8;2020-01-19T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.51;2020-01-19T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.5;2020-01-19T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.4;2020-01-19T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.8;2020-01-19T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.4;2020-01-19T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.51;2020-01-19T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.3;2020-01-19T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28;2020-01-19T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.28;2020-01-19T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.9;2020-01-19T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35;2020-01-19T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.43;2020-01-19T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.74;2020-01-19T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.5;2020-01-19T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.01;2020-01-19T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.51;2020-01-20T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.5;2020-01-20T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;18;2020-01-20T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;14;2020-01-20T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;14;2020-01-20T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;21.01;2020-01-20T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.51;2020-01-20T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.21;2020-01-20T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.93;2020-01-20T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.01;2020-01-20T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.01;2020-01-20T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.85;2020-01-20T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.69;2020-01-20T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.98;2020-01-20T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.23;2020-01-20T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.93;2020-01-20T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.36;2020-01-20T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.85;2020-01-20T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.32;2020-01-20T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.7;2020-01-20T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.68;2020-01-20T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.35;2020-01-20T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.74;2020-01-20T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.69;2020-01-20T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.7;2020-01-21T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31;2020-01-21T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.69;2020-01-21T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.4;2020-01-21T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.28;2020-01-21T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.01;2020-01-21T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31;2020-01-21T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40;2020-01-21T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.87;2020-01-21T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.67;2020-01-21T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.67;2020-01-21T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.01;2020-01-21T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.92;2020-01-21T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.45;2020-01-21T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.06;2020-01-21T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.04;2020-01-21T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.06;2020-01-21T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.6;2020-01-21T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.51;2020-01-21T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2020-01-21T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.95;2020-01-21T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.03;2020-01-21T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.67;2020-01-21T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.92;2020-01-21T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.7;2020-01-22T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.67;2020-01-22T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.76;2020-01-22T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.85;2020-01-22T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.7;2020-01-22T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.04;2020-01-22T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.55;2020-01-22T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.26;2020-01-22T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.98;2020-01-22T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.69;2020-01-22T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.68;2020-01-22T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.48;2020-01-22T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.77;2020-01-22T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.97;2020-01-22T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2020-01-22T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.4;2020-01-22T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.2;2020-01-22T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.08;2020-01-22T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;58.1;2020-01-22T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;59.58;2020-01-22T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.52;2020-01-22T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.26;2020-01-22T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.48;2020-01-22T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.79;2020-01-22T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.01;2020-01-23T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2020-01-23T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.22;2020-01-23T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.97;2020-01-23T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.94;2020-01-23T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.16;2020-01-23T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49;2020-01-23T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;58.74;2020-01-23T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;62.48;2020-01-23T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;60.98;2020-01-23T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;60.11;2020-01-23T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;57.42;2020-01-23T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.36;2020-01-23T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.68;2020-01-23T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;51.2;2020-01-23T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.54;2020-01-23T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.75;2020-01-23T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.87;2020-01-23T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;58.37;2020-01-23T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;60.4;2020-01-23T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;57.01;2020-01-23T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;56.7;2020-01-23T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.57;2020-01-23T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.42;2020-01-23T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.5;2020-01-24T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46;2020-01-24T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.75;2020-01-24T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.04;2020-01-24T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.98;2020-01-24T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.51;2020-01-24T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.16;2020-01-24T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;57.34;2020-01-24T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;62.3;2020-01-24T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;62;2020-01-24T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;60.98;2020-01-24T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;58.84;2020-01-24T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;56.61;2020-01-24T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.29;2020-01-24T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52;2020-01-24T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.06;2020-01-24T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.01;2020-01-24T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;57.08;2020-01-24T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;60.97;2020-01-24T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;59.97;2020-01-24T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;57.35;2020-01-24T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;59.01;2020-01-24T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.87;2020-01-24T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.32;2020-01-24T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;51.92;2020-01-25T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.57;2020-01-25T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.92;2020-01-25T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.99;2020-01-25T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.94;2020-01-25T04:00:00;;;;;;;
